location,latitude,longitude
Kigeyo,-1.8333,29.2167
Kinazi,-2.2833,29.6167
Kinigi,-1.448686,29.588478
Kirambo,-1.4951973610820999,29.83459598264994
Kiramuruzi,-1.85,30.4667
Kitabi,-2.5333,29.4333
Kivumu,-1.9667,29.2333
Kivuye,-1.5025582575096237,29.935319802489154
Kiziguro,-1.7167,30.4167
Mahama,-2.1667,30.9
Mahoko,-1.698611,29.342356
Manwari,-2.347649061914584, 29.583191814362948
Matimba,-1.5667,30.5
Mimuri,-1.6667,30.3167
Miyove,-1.611956,29.976871
Mpanga,-2.3333,29.7167
Mubuga,-2.25,29.2
Mugina,-2.05,29.6
Mugombwa,-2.45,29.8667
Mugonero,-2.1167,29.2
Muhanga,-2.083140,29.751634
Muhura,-1.75,30.3833
Mukamira,-1.614049,29.503602
Munini,-2.7667,29.6167
Musanze,-1.511611,29.641611
Mushubati,-2.15,29.2333
Mushubi,-2.6833,29.5
Muyumbu,-1.9167,30.2167
Nasho,-2.1833,30.8333
Ndago,-2.5167,29.7333
Nemba,-2.15,30.1667
Ngarama,-1.6833,30.4833
Ngoma,-2.137359,30.558211
Ngororero,-1.853499,29.632563
Nkomero,-1.8833,29.2167
Nkora,-1.7167,29.1833
Nkumba,-1.5167,29.6167
Ntendezi,-2.6667,28.95
Ntunga,-1.961372,30.351528
Nyabikenke,-2.0333,29.7
Nyabimata,-2.7,29.5333
Nyabugogo,-1.9406283641437372,30.044579329533686
Nyagahanga,-1.6333,30.1833
Nyagasambu,-2.0167,30.8333
Nyagatare,-1.2981,30.3271
Nyakarambi,-2.275856,30.674503
Nyamagabe,-2.473075,29.581348
Nyamasheke,-2.35,29.1667
Nyamata,-2.141938,30.086348
Nyange,-2.2333,29.1667
Nyankora,-2.1167,30.5333
Nyanza,-2.352773,29.751513
Nyarusange,-2.1167,29.1833
Pfunda,-1.7667,29.2
Pindura,-2.7667,29.2167
Rambura,-2.1333,29.2833
Ramiro,-2.2333,30.1333
Remera Rukoma,-2.1667,29.6167
Rilima,-2.2,30.1833
Rubavu,-1.682227,29.250411
Rubengera,-2.051444,29.413500
Rufungo,-2.1667,29.3333
Rugarika,-2.0333,29.8333
Ruhango,-2.232081,29.786770
Ruheru,-2.7333,29.55
Ruhuha,-2.1667,30.25
Rukara,-2.0333,30.6167
Rukomo,-1.6292222798211708,30.103837909764138
Ruli,-1.7833,29.9667
Rushaki,-1.6667,30.1833
Rushashi,-1.7833,29.9167
Rusumo,-2.3833,30.7833
Rutare,-1.7310334549121356,30.177168931006744
Rwagitima,-1.6833,30.45
Rwamagana,-1.948911,30.422180
Rwimiyaga,-1.5667,30.6333
Rwinkwavu,-2.1167,30.7167
Ryabega,-1.5833,30.5667
Sake,-2.0667,30.0833
Shyorongi,-1.8167,29.9833
Tabagwe,-1.4833,30.4667
Tetero,-1.6103926828990325,29.974323564414746
Tyazo,-2.3333,29.2833
Vunga,-1.6935781896488011,29.632801928646742
Zaza,-2.2667,30.3333
Kacyiru,-1.936628,30.081224
Kicukiro (Nyanza),-2.001014,30.091257
Zindiro,-1.928600,30.137702
Kabuga,-1.979123,30.223227
Kinyinya,-1.913429,30.109421
Nyirangarama,-1.663234,29.887267
Rusizi,-2.487977,28.918006
Downtown,-1.943461,30.057289
Kimironko,-1.949593,30.125549
Remera,-1.958684,30.118964
